date, pm25, pm10, o3, no2, so2, co
2021/7/3, 139, 88, 13, 46, , 26
2021/7/4, 157, 88, 24, 43, , 29
2021/7/5, 164, 83, 13, 51, , 21
2021/7/6, 155, 69, 12, 27, , 12
2021/7/7, 136, 73, 10, 43, , 21
2021/7/8, 119, 83, 14, 52, , 25
2021/7/9, 140, 74, 3, 38, , 20
2021/7/10, 132, 90, 17, 51, , 26
2021/7/11, 158, 84, 20, 36, , 22
2021/7/12, 159, 62, 7, 29, , 11
2021/7/13, 124, 77, 10, 37, , 17
2021/7/14, 150, 90, 14, 44, , 21
2021/7/15, 158, 102, 12, 50, , 21
2021/7/16, 164, 76, 16, 30, , 18
2021/7/17, 140, 77, 20, 39, , 25
2021/7/18, 148, 78, 17, 41, , 26
2021/7/19, 150, 83, 7, 53, , 25
2021/7/20, 114, 102, 4, 74, , 31
2021/7/21, 134, 99, 9, 61, , 26
2021/7/22, 137, 103, 13, 69, , 22
2021/7/23, 156, 103, 18, 51, , 21
2021/7/24, 158, 69, 11, 19, , 9
2021/7/25, 132, 59, 17, 18, , 14
2021/7/26, 121, 37, 11, 19, , 8
2021/7/27, 63, 62, 8, 32, , 14
2021/7/28, 105, 81, 7, 55, , 23
2021/7/29, 124, 89, 12, 54, , 25
2021/7/30, 118, 95, 13, 56, , 24
2021/7/31, 147, 91, 19, 46, , 21
2021/8/1, 156, 98, 34, 44, , 28
2021/8/2, 162, 81, 17, 49, , 21
2021/8/3, 119, 88, 14, 53, , 22
2021/8/4, 127, 96, 15, 48, , 20
2021/8/5, 148, 82, 6, 32, , 11
2021/8/6, 140, 97, 14, 36, , 20
2021/8/7, 159, 71, 5, 21, , 9
2021/8/8, 137, 57, 14, 17, , 8
2021/8/9, 120, 53, 13, 25, , 12
2021/8/10, 88, 68, 13, 37, , 14
2021/8/11, 109, 83, 16, 43, , 18
2021/8/12, 130, 68, 9, 26, , 9
2021/8/13, 115, 88, 14, 45, , 12
2021/8/14, 154, 107, 25, 44, , 24
2021/8/15, 170, 80, 14, 21, , 9
2021/8/16, 156, 73, 11, 29, , 11
2021/8/17, 140, 64, 10, 30, , 15
2021/8/18, 95, 40, 12, 17, , 9
2021/8/19, 58, 20, 13, 14, , 7
2021/8/20, 39, 50, 4, 31, , 11
2021/8/21, 66, 49, 13, 20, , 14
2021/8/22, 65, 24, 21, 9, , 6
2021/8/23, 39, 33, 10, 19, , 7
2021/8/24, 48, 38, 16, 20, , 8
2021/8/25, 58, 27, 18, 16, , 6
2021/8/26, 46, 37, 17, 24, , 6
2021/8/27, 61, 62, 7, 34, , 11
2021/8/28, 97, 65, 14, 35, , 11
2021/8/29, 98, 55, 33, 22, , 15
2021/8/30, 93, 38, 8, 18, , 7
2021/8/31, 67, 51, 16, 23, , 7
2021/9/1, 80, 59, 9, 35, , 10
2021/9/2, 95, 46, 22, 22, , 8
2021/9/3, 79, 40, 11, 18, , 7
2021/9/4, 74, 35, 22, 14, , 6
2021/9/5, 50, 38, 25, 14, , 8
2021/9/6, 56, 22, 16, 12, , 5
2021/9/7, 29, 21, 16, 13, , 5
2021/9/8, 25, 32, 17, 23, , 8
2021/9/9, 43, 60, 24, 36, , 10
2021/9/10, 83, 68, 28, 34, , 12
2021/9/11, 94, 40, 14, 12, , 7
2021/9/12, 66, 10, 17, 5, , 5
2021/9/13, 19, 19, 16, 16, , 6
2021/9/14, 29, 44, 15, 29, , 9
2021/9/15, 62, 55, 20, 30, , 9
2021/9/16, 76, 55, 27, 28, , 10
2021/9/17, 75, 40, 30, 16, , 8
2021/9/18, 64, 32, 25, 9, , 7
2021/9/19, 61, 26, 22, 7, , 6
2021/9/20, 50, 41, 53, 18, , 6
2021/9/21, 56, 54, 22, 21, , 10
2021/9/22, 69, 37, 26, 13, , 6
2021/9/23, 54, 59, 35, 33, , 9
2021/9/24, 70, 64, 45, 35, , 12
2021/9/25, 76, 36, 32, 10, , 7
2021/9/26, 57, 33, 38, 13, , 41
2021/9/27, 54, 43, 53, 22, , 41
2021/9/28, 52, 49, 36, 28, , 41
2021/9/29, 52, 61, 25, 27, , 41
2021/9/30, 57, 31, 28, 13, , 41
2021/10/1, 33, 41, 31, 17, , 7
2021/4/2, 96, 58, 39, 19, , 9
2021/4/3, 92, 56, 57, 19, , 9
2021/4/4, 89, 45, 21, 13, , 7
2021/4/5, 69, 52, 25, 18, , 6
2021/4/6, 71, 52, 32, 16, , 6
2021/4/7, 57, 47, 30, 16, , 6
2021/4/8, 48, 45, 25, 13, , 5
2021/4/9, 41, 48, 28, 17, , 6
2021/4/10, 46, 43, 28, 10, , 6
2021/4/11, 43, 47, 46, 20, , 8
2021/4/12, 62, 64, 34, 33, , 12
2021/4/13, 65, 72, 41, 34, , 10
2021/4/14, 70, 74, 40, 31, , 10
2021/4/15, 85, 69, 43, 28, , 10
2021/4/16, 81, 66, 37, 28, , 9
2021/4/17, 79, 53, 24, 16, , 7
2021/4/18, 67, 53, 44, 16, , 7
2021/4/19, 80, 60, 21, 23, , 8
2021/4/20, 77, 57, 20, 18, , 7
2021/4/21, 74, 46, 17, 14, , 7
2021/4/22, 52, 46, 19, 19, , 7
2021/4/23, 57, 45, 7, 19, , 7
2021/4/24, 63, 55, 29, 24, , 8
2021/4/25, 83, 55, 47, 22, , 12
2021/4/26, 90, 61, 30, 34, , 11
2021/4/27, 82, 64, 48, 28, , 9
2021/4/28, 83, 77, 42, 43, , 14
2021/4/29, 122, 79, 28, 35, , 15
2021/4/30, 117, 64, 12, 27, , 10
2021/5/1, 96, 70, 18, 25, , 18
2021/5/2, 127, 56, 24, 21, , 10
2021/5/3, 95, 49, 17, 20, , 9
2021/5/4, 66, 48, 14, 23, , 10
2021/5/5, 59, 57, 19, 30, , 19
2021/5/6, 73, 73, 24, 46, , 20
2021/5/7, 90, 65, 24, 26, , 13
2021/5/8, 79, 54, 18, 24, , 11
2021/5/9, 76, 54, 34, 20, , 11
2021/5/10, 84, 69, 28, 50, , 18
2021/5/11, 99, 83, 27, 54, , 23
2021/5/12, 109, 94, 25, 58, , 23
2021/5/13, 116, 113, 1, 75, , 27
2021/5/14, 147, 118, 30, 64, , 26
2021/5/15, 159, 103, 23, 55, , 26
2021/5/16, 161, 107, 32, 54, , 27
2021/5/17, 169, 100, 36, 53, , 19
2021/5/18, 162, 71, 11, 30, , 10
2021/5/19, 132, 78, 12, 35, , 13
2021/5/20, 150, 59, 7, 26, , 16
2021/5/21, 95, 27, 17, 18, , 7
2021/5/22, 48, 41, 18, 22, , 13
2021/5/23, 77, 52, 26, 27, , 16
2021/5/24, 97, 65, 15, 40, , 19
2021/5/25, 106, 71, 15, 45, , 19
2021/5/26, 101, 90, 9, 68, , 28
2021/5/27, 130, 98, 18, 50, , 22
2021/5/28, 146, 61, 15, 27, , 11
2021/5/29, 92, 59, 5, 27, , 15
2021/5/30, 102, 73, 26, 29, , 20
2021/5/31, 151, 65, 12, 37, , 16
2021/6/1, 100, 74, , 46, , 19
2021/6/2, 101, 75, 11, 42, , 20
2021/6/3, 121, 67, 11, 38, , 19
2021/6/4, 91, 63, 2, 26, , 15
2021/6/5, 89, 58, 14, 24, , 11
2021/6/6, 94, 58, 20, 20, , 12
2021/6/7, 108, 70, 15, 39, , 14
2021/6/8, 112, 87, 17, 45, , 21
2021/6/9, 123, 73, 10, 33, , 19
2021/6/10, 117, 63, 10, 33, , 16
2021/6/11, 97, 78, 11, 51, , 23
2021/6/12, 113, 80, 18, 47, , 24
2021/6/13, 124, 68, 20, 32, , 20
2021/6/14, 131, 77, 15, 48, , 18
2021/6/15, 138, 63, 4, 26, , 9
2021/6/16, 119, 58, 8, 33, , 13
2021/6/17, 102, 65, 12, 37, , 19
2021/6/18, 108, 73, 15, 37, , 20
2021/6/19, 129, 84, 12, 37, , 15
2021/6/20, 150, 102, 18, 31, , 29
2021/6/21, 174, 75, 17, 35, 59, 25
2021/6/22, 156, 71, 10, 38, 52, 18
2021/6/23, 124, 52, 1, 29, , 12
2021/6/24, 74, 61, , 34, , 17
2021/6/25, 97, 70, 3, 29, , 17
2021/6/26, 114, 29, 11, 16, , 7
2021/6/27, 60, 54, 13, 27, , 17
2021/6/28, 105, 67, 12, 40, , 25
2021/6/29, 124, 69, , 46, , 28
2021/6/30, 102, 93, , 49, , 25
2021/7/1, 137, 93, 7, 40, , 23
2021/1/5, 51, 54, 32, 12, , 83
2021/1/6, 52, 54, 39, 13, , 58
2021/1/7, 61, 55, 44, 14, , 36
2021/1/8, 62, 53, 34, 12, , 4
2021/1/9, 54, 51, 38, 9, , 3
2021/1/10, 57, 35, 28, 5, , 2
2021/1/11, 37, 37, 31, 9, , 2
2021/1/12, 31, 51, 44, 13, , 2
2021/1/13, 42, 52, 41, 14, , 1
2021/1/14, 42, 58, 42, 17, , 3
2021/1/15, 55, 57, 41, 14, , 2
2021/1/16, 57, 49, 37, 9, , 2
2021/1/17, 49, 42, 45, 9, , 2
2021/1/18, 47, 53, 45, 16, , 3
2021/1/19, 60, 62, 42, 18, , 3
2021/1/20, 69, 61, 47, 13, , 3
2021/1/21, 66, 60, 37, 14, , 3
2021/1/22, 66, 61, 42, 19, , 4
2021/1/23, 66, 55, 38, 11, , 3
2021/1/24, 58, 44, 39, 7, , 2
2021/1/25, 55, 52, 36, 12, , 3
2021/1/26, 56, 55, 37, 13, , 6
2021/1/27, 55, 56, 42, 14, , 6
2021/1/28, 58, 58, 37, 15, , 6
2021/1/29, 56, 51, 10, 16, , 6
2021/1/30, 45, 28, 16, 11, , 7
2021/1/31, 38, 15, 20, 6, , 6
2021/2/1, 31, 22, 23, 9, , 6
2021/2/2, 32, 35, 34, 13, , 6
2021/2/3, 57, 46, 49, 24, , 7
2021/2/4, 58, 52, 50, 21, , 7
2021/2/5, 59, 46, 30, 14, , 6
2021/2/6, 60, 38, 20, 10, , 7
2021/2/7, 59, 36, 34, 9, , 6
2021/2/8, 61, 37, 35, 13, , 6
2021/2/9, 51, 44, 47, 17, , 6
2021/2/10, 50, 49, 42, 17, , 7
2021/2/11, 60, 40, 18, 12, , 6
2021/2/12, 55, 49, 33, 15, , 7
2021/2/13, 64, 42, 29, 10, , 7
2021/2/14, 58, 32, 26, 9, , 6
2021/2/15, 53, 39, 24, 11, , 6
2021/2/16, 50, 39, 18, 12, , 6
2021/2/17, 53, 45, 30, 12, , 6
2021/2/18, 51, 42, 31, 11, , 6
2021/2/19, 36, 45, 40, 15, , 6
2021/2/20, 34, 46, 45, 14, , 7
2021/2/21, 44, 38, 40, 8, , 6
2021/2/22, 43, 42, 36, 14, , 6
2021/2/23, 42, 51, 55, 19, , 7
2021/2/24, 50, 59, 39, 20, , 8
2021/2/25, 55, 59, 40, 20, , 8
2021/2/26, 61, 60, 47, 21, , 8
2021/2/27, 64, 57, 63, 18, , 7
2021/2/28, 69, 48, 53, 15, , 8
2021/3/1, 62, 52, 30, 18, , 8
2021/3/2, 53, 58, 43, 18, , 7
2021/3/3, 62, 58, 45, 20, , 8
2021/3/4, 64, 58, 69, 22, , 7
2021/3/5, 60, 55, 30, 16, , 8
2021/3/6, 59, 46, 40, 13, , 6
2021/3/7, 55, 39, 46, 13, , 6
2021/3/8, 48, 53, 49, 19, , 8
2021/3/9, 55, 56, 38, 21, , 7
2021/3/10, 51, 58, 35, 19, , 8
2021/3/11, 60, 58, 37, 20, , 6
2021/3/12, 59, 56, 41, 17, , 7
2021/3/13, 54, 51, 39, 13, , 6
2021/3/14, 56, 41, 35, 9, , 6
2021/3/15, 54, 35, 16, 11, , 6
2021/3/16, 87, 38, 26, 16, , 6
2021/3/17, 8, 45, 27, 17, , 6
2021/3/18, 8, 43, 21, 14, , 6
2021/3/19, 7, 43, 19, 12, , 6
2021/3/20, 17, 36, 34, 11, , 5
2021/3/21, 35, 34, 27, 9, , 7
2021/3/22, 39, 41, 35, 17, , 6
2021/3/23, 37, 58, 45, 21, , 8
2021/3/24, 61, 59, 44, 17, , 7
2021/3/25, 68, 50, 18, 13, , 6
2021/3/26, 62, 53, , 21, , 8
2021/3/27, 64, 57, , 21, , 9
2021/3/28, 70, 49, , 17, , 8
2021/3/29, 66, 52, 16, 19, , 7
2021/3/30, 68, 61, 29, 22, , 8
2021/3/31, 70, 66, 37, 24, , 9
2021/4/1, 77, 63, 29, 22, , 7
2020/10/2, 50, 45, 34, 18, , 1
2020/10/3, 51, 34, 33, 13, , 
2020/10/4, 46, 27, 34, 11, , 
2020/10/5, 31, 52, 36, 22, , 4
2020/10/6, 59, 52, 36, 19, , 1
2020/10/7, 57, 57, 43, 24, , 3
2020/10/8, 72, 56, 42, 21, , 2
2020/10/9, 60, 61, 53, 25, , 3
2020/10/10, 70, 60, 53, 16, , 3
2020/10/11, 62, 56, 61, 15, , 3
2020/10/12, 61, 48, 56, 15, , 3
2020/10/13, 60, 59, 36, 21, , 3
2020/10/14, 65, 57, 38, 18, , 4
2020/10/15, 73, 66, 68, 27, , 6
2020/10/16, 85, 58, 36, 19, , 4
2020/10/17, 70, 64, 48, 20, , 8
2020/10/18, 86, 52, 42, 13, , 5
2020/10/19, 77, 52, 38, 15, , 5
2020/10/20, 61, 56, 49, 18, , 6
2020/10/21, 56, 58, 36, 18, , 6
2020/10/22, 54, 60, 48, 20, , 6
2020/10/23, 65, 62, 51, 17, , 7
2020/10/24, 65, 57, 39, 14, , 6
2020/10/25, 57, 39, 28, 6, , 6
2020/10/26, 38, 49, 41, 16, , 7
2020/10/27, 62, 49, 15, 20, , 7
2020/10/28, 46, 45, 37, 13, , 6
2020/10/29, 49, 54, 48, 19, , 8
2020/10/30, 53, 56, 48, 22, , 9
2020/10/31, 61, 59, 51, 17, , 8
2020/11/1, 70, 49, 41, 10, , 7
2020/11/2, 59, 60, 41, 19, , 9
2020/11/3, 61, 59, 57, 18, , 10
2020/11/4, 66, 57, 34, 15, , 9
2020/11/5, 62, 53, 40, 15, , 7
2020/11/6, 55, 59, 48, 18, , 6
2020/11/7, 59, 58, 64, 18, , 7
2020/11/8, 60, 50, 34, 10, , 6
2020/11/9, 58, 51, 45, 15, , 7
2020/11/10, 58, 56, 39, 16, , 7
2020/11/11, 61, 52, 39, 13, , 7
2020/11/12, 60, 53, 47, 15, , 8
2020/11/13, 60, 56, 23, 13, , 8
2020/11/14, 56, 38, 41, 9, , 8
2020/11/15, 48, 36, 39, 8, , 7
2020/11/16, 43, 46, 36, 13, , 9
2020/11/17, 44, 47, 24, 12, , 8
2020/11/18, 53, 51, 41, 17, , 11
2020/11/19, 59, 48, 28, 12, , 10
2020/11/20, 51, 35, 32, 10, , 10
2020/11/21, 42, 32, 45, 12, , 11
2020/11/22, 35, 34, 50, 10, , 12
2020/11/23, 34, 46, 34, 13, , 11
2020/11/24, 40, 43, 30, 11, , 12
2020/11/25, 32, 49, 41, 13, , 13
2020/11/26, 41, 56, 46, 18, , 14
2020/11/27, 52, 60, 36, 17, , 15
2020/11/28, 64, 55, 41, 14, , 15
2020/11/29, 66, 40, 42, 8, , 16
2020/11/30, 46, 45, 46, 13, , 17
2020/12/1, 41, 59, 36, 15, , 20
2020/12/2, 48, 56, 42, 15, , 21
2020/12/3, 53, 53, 40, 15, , 22
2020/12/4, 47, 57, 44, 15, , 24
2020/12/5, 54, 57, 41, 13, , 25
2020/12/6, 59, 54, 50, 10, , 
2020/12/7, 62, 57, 37, 14, , 
2020/12/8, 53, 47, 48, 10, , 
2020/12/9, 50, 48, 49, 13, , 
2020/12/10, 43, 53, 21, 11, , 
2020/12/11, 45, 50, 41, 12, , 117
2020/12/12, 43, 33, 35, 5, , 
2020/12/13, 17, 36, 35, 6, , 113
2020/12/14, 34, 52, 40, 15, , 115
2020/12/15, 37, 45, 39, 11, , 
2020/12/16, 21, 58, 50, 14, , 115
2020/12/17, 50, 64, 44, 16, , 112
2020/12/18, 57, 46, 28, 9, , 113
2020/12/19, 49, 38, 32, 9, , 113
2020/12/20, 40, 33, 40, 8, , 114
2020/12/21, 42, 46, 49, 16, , 114
2020/12/22, 63, 53, 150, 18, , 137
2020/12/23, 63, 62, 33, 19, , 
2020/12/24, 65, 57, 46, 15, , 
2020/12/25, 59, 49, 46, 10, , 3
2020/12/26, 58, 47, 29, 9, , 1
2020/12/27, 53, 36, 27, 5, , 
2020/12/28, 45, 47, 37, 11, , 3
2020/12/29, 46, 50, 29, 12, , 6
2020/12/30, 51, 49, 42, 15, , 5
2020/12/31, 46, 56, 51, 17, , 6
2021/1/1, 54, 56, 37, 10, , 6
2021/1/2, 76, 48, 29, 7, , 3
2021/1/3, 53, 40, 34, 6, , 3
2021/1/4, 51, 51, 29, 13, , 26
2020/7/2, 65, 64, 8, 28, , 14
2020/7/3, 74, 84, 15, 28, , 9
2020/7/4, 115, 47, 16, 16, , 1
2020/7/5, 76, 21, 20, 13, , 
2020/7/6, 31, 55, 9, 24, , 24
2020/7/7, 58, 71, 12, 28, , 8
2020/7/8, 95, 64, 13, 28, , 6
2020/7/9, 93, 77, 9, 36, , 11
2020/7/10, 84, 93, 3, 40, , 12
2020/7/11, 121, 96, 11, 34, , 11
2020/7/12, 151, 86, 23, 27, , 7
2020/7/13, 146, 103, 13, 52, , 14
2020/7/14, 153, 95, 15, 48, , 11
2020/7/15, 126, 112, 14, 37, , 8
2020/7/16, 150, 96, , 32, , 8
2020/7/17, 110, 108, 4, 33, , 12
2020/7/18, 158, 95, 4, 28, , 13
2020/7/19, 139, 66, 16, 15, , 9
2020/7/20, 104, 50, 15, 19, , 7
2020/7/21, 61, 35, 15, 26, , 1
2020/7/22, 48, 33, 16, 28, , 4
2020/7/23, 37, 76, 14, 29, , 7
2020/7/24, 97, 68, 18, 32, , 6
2020/7/25, 78, 80, 1, 42, , 10
2020/7/26, 87, 95, 6, 42, , 19
2020/7/27, 145, 85, 9, 34, , 15
2020/7/28, 157, 81, 17, 44, , 11
2020/7/29, 113, 82, 14, 52, , 15
2020/7/30, 122, 72, 12, 36, , 7
2020/7/31, 110, 93, 5, 57, , 12
2020/8/1, 103, 95, 14, 33, , 19
2020/8/2, 155, 64, 30, 28, , 11
2020/8/3, 112, 68, 22, 35, , 6
2020/8/4, 129, 71, 22, 36, , 5
2020/8/5, 100, 55, 9, 21, , 2
2020/8/6, 84, 44, 14, 23, , 1
2020/8/7, 54, 76, 16, 35, , 5
2020/8/8, 104, 70, 28, 34, , 7
2020/8/9, 108, 64, 19, 22, , 7
2020/8/10, 118, 55, 14, 24, , 5
2020/8/11, 72, 57, 16, 27, , 4
2020/8/12, 73, 60, 19, 30, , 6
2020/8/13, 82, 65, 22, 30, , 6
2020/8/14, 102, 56, 16, 27, , 3
2020/8/15, 75, 63, 24, 26, , 9
2020/8/16, 100, 69, 29, 23, , 14
2020/8/17, 129, 59, 21, 29, , 8
2020/8/18, 89, 52, 11, 22, , 5
2020/8/19, 70, 55, 22, 26, , 5
2020/8/20, 70, 73, 22, 45, , 13
2020/8/21, 95, 77, 27, 49, , 18
2020/8/22, 97, 73, 30, 30, , 13
2020/8/23, 96, 47, 21, 10, , 4
2020/8/24, 76, 33, 20, 17, , 4
2020/8/25, 51, 38, 14, 18, , 5
2020/8/26, 46, 21, 18, 18, , 5
2020/8/27, 36, 33, 20, 20, , 7
2020/8/28, 44, 38, 10, 25, , 7
2020/8/29, 53, 32, 23, 16, , 6
2020/8/30, 56, 35, 28, 16, , 7
2020/8/31, 63, 43, 21, 21, , 9
2020/9/1, 69, 38, 13, 19, , 6
2020/9/2, 57, 50, 26, 21, , 7
2020/9/3, 68, 57, 72, 28, , 7
2020/9/4, 83, 64, 32, 26, , 8
2020/9/5, 97, 46, 34, 15, , 
2020/9/6, 74, 47, 40, 19, , 4
2020/9/7, 89, 52, 26, 27, , 3
2020/9/8, 72, 50, 10, 21, , 1
2020/9/9, 72, 53, 30, 25, , 2
2020/9/10, 83, 52, 30, 22, , 4
2020/9/11, 70, 50, 28, 21, , 1
2020/9/12, 74, 74, 34, 24, , 5
2020/9/13, 139, 53, 39, 21, , 2
2020/9/14, 83, 69, 38, 34, , 5
2020/9/15, 78, 62, 25, 18, , 
2020/9/16, 73, 63, 37, 22, , 1
2020/9/17, 83, 64, 45, 28, , 4
2020/9/18, 89, 58, 44, 18, , 6
2020/9/19, 89, 53, 53, 14, , 5
2020/9/20, 83, 49, 45, 12, , 1
2020/9/21, 71, 56, 39, 21, , 2
2020/9/22, 76, 59, 46, 23, , 2
2020/9/23, 73, 59, 46, 30, , 3
2020/9/24, 71, 66, 38, 29, , 2
2020/9/25, 77, 46, 17, 13, , 
2020/9/26, 63, 27, 34, 11, , 1
2020/9/27, 41, 35, 41, 16, , 2
2020/9/28, 61, 54, 36, 25, , 4
2020/9/29, 63, 49, 27, 13, , 1
2020/9/30, 58, 38, 30, 16, , 1
2020/10/1, 48, 42, 31, 16, , 1
2020/4/2, 59, 76, 47, 26, , 6
2020/4/3, 63, 89, 46, 25, , 8
2020/4/4, 76, 85, 44, 19, , 7
2020/4/5, 85, 62, 32, 11, , 3
2020/4/6, 69, 64, 39, 23, , 5
2020/4/7, 58, 72, 44, 27, , 5
2020/4/8, 61, 83, 35, 21, , 7
2020/4/9, 69, 77, 32, 14, , 4
2020/4/10, 77, 64, 32, 8, , 5
2020/4/11, 75, 58, 30, 9, , 4
2020/4/12, 67, 55, 21, 10, , 5
2020/4/13, 75, 59, 30, 22, , 4
2020/4/14, 75, 69, 41, 24, , 7
2020/4/15, 75, 71, 38, 20, , 5
2020/4/16, 76, 76, 44, 23, , 5
2020/4/17, 87, 82, 52, 31, , 8
2020/4/18, 92, 74, 49, 23, , 9
2020/4/19, 86, 57, 42, 15, , 6
2020/4/20, 65, 64, 35, 24, , 7
2020/4/21, 61, 74, 33, 27, , 8
2020/4/22, 62, 84, 34, 25, , 6
2020/4/23, 71, 73, 14, 19, , 5
2020/4/24, 75, 57, 12, 14, , 4
2020/4/25, 67, 55, 25, 13, , 6
2020/4/26, 62, 39, 23, 11, , 6
2020/4/27, 52, 41, 18, 12, , 3
2020/4/28, 33, 54, 19, 20, , 5
2020/4/29, 35, 77, 30, 31, , 9
2020/4/30, 62, 83, 32, 36, , 11
2020/5/1, 69, 84, 46, 27, , 13
2020/5/2, 95, 70, 36, 22, , 13
2020/5/3, 93, 59, 40, 15, , 9
2020/5/4, 84, 66, 23, 19, , 10
2020/5/5, 81, 74, 27, 31, , 25
2020/5/6, 73, 87, 26, 49, , 13
2020/5/7, 75, 89, 36, 41, , 10
2020/5/8, 88, 96, 34, 39, , 9
2020/5/9, 97, 86, 36, 23, , 2
2020/5/10, 105, 61, 23, 14, , 3
2020/5/11, 81, 62, 21, 22, , 5
2020/5/12, 75, 74, 8, 25, , 6
2020/5/13, 71, 87, 23, 34, , 9
2020/5/14, 98, 82, 24, 35, , 5
2020/5/15, 93, 83, 20, 37, , 11
2020/5/16, 83, 75, 32, 28, , 9
2020/5/17, 80, 62, 34, 23, , 4
2020/5/18, 76, 67, 19, 21, , 8
2020/5/19, 72, 64, 8, 17, , 1
2020/5/20, 94, 62, 5, 20, , 
2020/5/21, 90, 43, 15, 16, , 2
2020/5/22, 67, 59, 13, 28, , 8
2020/5/23, 69, 70, 17, 33, , 9
2020/5/24, 94, 65, 25, 29, , 11
2020/5/25, 90, 70, 17, 44, , 11
2020/5/26, 75, 73, 15, 29, , 7
2020/5/27, 82, 64, 5, 22, , 1
2020/5/28, 85, 72, 5, 23, , 3
2020/5/29, 106, 79, 10, 22, , 8
2020/5/30, 123, 75, 19, 22, , 7
2020/5/31, 105, 79, 27, 21, , 10
2020/6/1, 138, 64, 18, 23, , 5
2020/6/2, 100, 78, 8, 28, , 4
2020/6/3, 93, 56, 13, 16, , 3
2020/6/4, 78, 51, 16, 24, , 5
2020/6/5, 56, 66, 14, 33, , 10
2020/6/6, 86, 70, 16, 34, , 11
2020/6/7, 107, 66, 23, 27, , 4
2020/6/8, 108, 89, 1, 37, , 8
2020/6/9, 103, 81, 15, 33, , 15
2020/6/10, 126, 81, 18, 34, , 10
2020/6/11, 105, 90, 9, 35, , 9
2020/6/12, 136, 67, 13, 22, , 7
2020/6/13, 100, 59, 9, 31, , 12
2020/6/14, 62, 63, 16, 26, , 16
2020/6/15, 95, 54, 9, 20, , 1
2020/6/16, 78, 79, 1, 31, , 4
2020/6/17, 84, 68, 11, 20, , 1
2020/6/18, 98, 75, , 33, , 7
2020/6/19, 64, 76, 4, 24, , 7
2020/6/20, 100, 59, 2, 23, , 8
2020/6/21, 76, 64, 9, 24, , 7
2020/6/22, 89, 70, 4, 26, , 5
2020/6/23, 118, 33, 14, 19, , 2
2020/6/24, 62, 20, 16, 16, , 1
2020/6/25, 21, 57, 5, 28, , 4
2020/6/26, 52, 65, 5, 31, , 8
2020/6/27, 80, 79, 3, 35, , 20
2020/6/28, 89, 75, 8, 24, , 15
2020/6/29, 117, 52, 12, 18, , 6
2020/6/30, 84, 46, 5, 24, , 8
2020/7/1, 56, 62, 6, 29, , 17
2020/1/2, 56, 52, 37, 13, , 5
2020/1/3, 53, 58, 40, 15, , 5
2020/1/4, 56, 58, 39, 13, , 5
2020/1/5, 59, 49, 7, 7, , 3
2020/1/6, 53, 49, 36, 14, , 3
2020/1/7, 55, 53, 36, 17, , 3
2020/1/8, 58, 44, 26, 11, , 4
2020/1/9, 40, 46, 38, 15, , 3
2020/1/10, 40, 56, 44, 17, , 4
2020/1/11, 49, 56, 56, 17, , 5
2020/1/12, 53, 52, 47, 15, , 4
2020/1/13, 53, 54, 46, 15, , 5
2020/1/14, 53, 56, 47, 17, , 4
2020/1/15, 53, 61, 54, 15, , 3
2020/1/16, 51, 95, 48, 24, , 4
2020/1/17, 67, 76, 47, 20, , 5
2020/1/18, 73, 72, 53, 17, , 4
2020/1/19, 69, 61, 36, 10, , 4
2020/1/20, 66, 61, 46, 14, , 4
2020/1/21, 61, 65, 43, 17, , 5
2020/1/22, 63, 61, 39, 13, , 4
2020/1/23, 60, 57, 34, 13, , 5
2020/1/24, 53, 56, 39, 12, , 5
2020/1/25, 49, 56, 50, 15, , 4
2020/1/26, 56, 52, 50, 15, , 6
2020/1/27, 57, 54, 39, 14, , 4
2020/1/28, 55, 68, 41, 15, , 6
2020/1/29, 58, 53, 28, 8, , 4
2020/1/30, 49, 57, 42, 15, , 5
2020/1/31, 52, 63, 47, 17, , 5
2020/2/1, 59, 59, 43, 14, , 4
2020/2/2, 59, 55, 41, 10, , 4
2020/2/3, 54, 50, 34, 13, , 3
2020/2/4, 39, 48, 32, 9, , 3
2020/2/5, 34, 86, 33, 9, , 3
2020/2/6, 46, 56, 36, 12, , 3
2020/2/7, 44, 57, 26, 17, , 5
2020/2/8, 46, 60, 52, 19, , 5
2020/2/9, 54, 55, 46, 14, , 5
2020/2/10, 57, 61, 17, 23, , 8
2020/2/11, 60, 66, 45, 19, , 15
2020/2/12, 66, 63, 41, 14, , 15
2020/2/13, 73, 59, 41, 12, , 14
2020/2/14, 60, 67, 60, 22, , 15
2020/2/15, 66, 65, 52, 19, , 16
2020/2/16, 74, 54, 43, 12, , 15
2020/2/17, 62, 47, 35, 11, , 6
2020/2/18, 50, 59, 52, 19, , 5
2020/2/19, 47, 64, 9, 20, , 5
2020/2/20, 58, 72, 4, 23, , 6
2020/2/21, 67, 66, 4, 15, , 4
2020/2/22, 70, 57, 4, 11, , 3
2020/2/23, 62, 51, 4, 8, , 3
2020/2/24, 59, 55, 4, 12, , 3
2020/2/25, 56, 62, 4, 18, , 5
2020/2/26, 59, 73, 6, 27, , 7
2020/2/27, 66, 68, 4, 21, , 5
2020/2/28, 63, 73, 4, 25, , 7
2020/2/29, 67, 72, 4, 22, , 8
2020/3/1, 77, 54, 4, 12, , 5
2020/3/2, 68, 58, 219, 21, , 7
2020/3/3, 58, 65, 43, 17, , 13
